vendor_count,product_count,is_chain,total orders,Orders on Weekend,Orders on week,Orders in the morning,Orders in the afternoon,Orders in night,American Cuisine,Asian Cuisine,European Cuisine,Snacks & Beverages,Other Cuisine,total_amount_spent,order_frequency,age_group,frequency_segment,American_ratio,Asian_ratio,European_ratio,Snacks_Beverages_ratio,Other_Cuisine_ratio,avg_vendor_use,last_promo_DISCOUNT,last_promo_FREEBIE,last_promo_No Discount,payment_method_CASH,payment_method_DIGI
-0.4065270504273944,-0.21984989039267042,-0.5305024618365373,2,-0.09402923808786125,-0.6639519934173247,0.4339803343381185,-0.7839578592941392,-0.5430770883369437,-0.4434733576152716,1.35834555625952,-0.3520382305038728,-0.4417177422961477,-0.45518194781130944,0.36198050185239317,0.1396103703134302,0,3,-0.5195547863462778,1.5086198161956552,-0.38968795344181245,-0.5664517325292605,-0.5805731547248673,-0.790778780648289,0.0,0.0,1.0,0.0,0.0
-0.8397445658097088,-0.6352550167859324,-0.8811726230888557,2,-0.09402923808786125,-0.6639519934173247,-0.7302281365828454,0.06600539550373379,-0.5430770883369437,-0.4434733576152716,-0.6399047561433069,0.7525132074713002,-0.4417177422961477,-0.45518194781130944,-0.7195135869026725,0.07162508512671147,1,3,-0.5195547863462778,-1.0284297915676712,3.6160484995766113,-0.5664517325292605,-0.5805731547248673,-0.790778780648289,1.0,0.0,0.0,0.0,0.0
0.02669046495492002,-0.012147327196039387,-0.1798323005842189,4,0.6208417503537575,-0.2907796128806459,-0.7302281365828454,0.9159686503016068,-0.5430770883369437,-0.4434733576152716,0.2413622332558848,0.490262983016376,-0.4417177422961477,-0.45518194781130944,-0.19561854465607748,0.17360301290678956,1,3,-0.5195547863462778,0.9174274129570247,0.5437431285338887,-0.5664517325292605,-0.5805731547248673,-0.3978525127220074,0.0,0.0,1.0,0.0,0.0
0.02669046495492002,-0.42755245358930144,0.17083786066809947,3,-0.09402923808786125,-0.2907796128806459,0.4339803343381185,-0.3589762318952027,-0.5430770883369437,-0.4434733576152716,-0.6037670603990717,-0.3520382305038728,-0.2678078968603435,0.10530551622907072,-0.6947074397659321,0.1396103703134302,1,3,-0.5195547863462778,-0.7926743897902976,-0.38968795344181245,0.3867736817443272,1.3825598587407812,1.1738525589831197,0.0,0.0,1.0,0.0,1.0
1.3263430111018633,0.6109603623938537,1.573518505677373,7,0.6208417503537575,0.8287375287293902,1.0160845697986005,0.06600539550373379,0.8928822163788023,-0.4434733576152716,-0.08921555167717643,-0.3520382305038728,0.17131446286506194,0.16241909201211463,-0.15032036292811662,0.17360301290678956,0,3,-0.5195547863462778,0.11863141005425087,-0.38968795344181245,0.5063848309544662,0.11009697483429093,0.19153688916741532,1.0,0.0,0.0,0.0,0.0
0.02669046495492002,-0.42755245358930144,0.17083786066809947,3,-0.09402923808786125,-0.2907796128806459,-0.7302281365828454,0.49098702290267027,-0.5430770883369437,1.2672899060020282,-0.6399047561433069,-0.3520382305038728,-0.4417177422961477,-0.45518194781130944,-0.47414843587621786,0.1396103703134302,1,3,3.169520925878633,-1.0284297915676712,-0.38968795344181245,-0.5664517325292605,-0.5805731547248673,1.1738525589831197,0.0,1.0,0.0,0.0,0.0
1.7595605264841778,1.2340680519837468,1.573518505677373,7,1.3357127387953764,0.45556514819271154,1.0160845697986005,0.9159686503016068,-0.5430770883369437,0.07024025695536236,-0.34135811061990884,0.36107568032922127,-0.4417177422961477,1.5476653114279766,0.09558405216652814,0.20759565550014894,1,3,-0.015374763788463862,-0.5528147671107505,0.18049423378515236,-0.5664517325292605,1.132491788924675,-0.2549702334760867,0.0,0.0,1.0,0.0,0.0
0.02669046495492002,-0.42755245358930144,-0.5305024618365373,3,-0.09402923808786125,-0.2907796128806459,-0.7302281365828454,0.49098702290267027,-0.5430770883369437,-0.049949343434748265,-0.5614695301529782,1.0431846385173984,-0.4417177422961477,-0.45518194781130944,-0.4978760548765783,0.1396103703134302,1,3,0.37356670391210844,-0.7394754235993972,2.1900349858902675,-0.5664517325292605,-0.5805731547248673,1.1738525589831197,0.0,0.0,1.0,0.0,0.0
0.45990798033723446,-0.012147327196039387,0.17083786066809947,2,0.6208417503537575,-0.2907796128806459,-0.1481239011223634,0.06600539550373379,0.17490256402092932,-0.4434733576152716,-0.24567534802437677,-0.3520382305038728,-0.4417177422961477,0.2843904572437,-0.485203349274113,0.20759565550014894,0,3,-0.5195547863462778,0.38431244941422754,-0.38968795344181245,-0.5664517325292605,0.8423362140829661,0.38800002313055637,0.0,0.0,1.0,0.0,0.0
0.8931254957195489,-0.012147327196039387,0.8721781831727362,4,0.6208417503537575,0.08239276765603279,-0.1481239011223634,0.9159686503016068,-0.5430770883369437,-0.4434733576152716,-0.4924793837321654,-0.04973994221593075,-0.4417177422961477,0.4915481727957577,-0.5264570504906488,0.20759565550014894,1,3,-0.5195547863462778,-0.44867116064021473,0.20696534382509457,-0.5664517325292605,1.4182934468032902,1.1738525589831197,0.0,0.0,1.0,0.0,0.0
-0.4065270504273944,-0.42755245358930144,-0.8811726230888557,1,-0.09402923808786125,-0.6639519934173247,0.4339803343381185,-0.7839578592941392,-0.5430770883369437,-0.4434733576152716,0.6401088533428443,-0.3520382305038728,-0.4417177422961477,-0.45518194781130944,-0.10960592577977078,0.17360301290678956,1,3,-0.5195547863462778,1.5086198161956552,-0.38968795344181245,-0.5664517325292605,-0.5805731547248673,-0.13590166743781962,0.0,0.0,0.0,0.0,0.0
-0.8397445658097088,-0.42755245358930144,-0.8811726230888557,2,0.6208417503537575,-0.6639519934173247,-0.7302281365828454,0.49098702290267027,-0.5430770883369437,-0.4434733576152716,-0.6399047561433069,1.297683624811093,-0.4417177422961477,-0.45518194781130944,-0.6057288685145804,0.17360301290678956,1,3,-0.5195547863462778,-1.0284297915676712,3.6160484995766113,-0.5664517325292605,-0.5805731547248673,-1.4456558938587587,1.0,0.0,0.0,0.0,0.0
-0.8397445658097088,-0.21984989039267042,0.17083786066809947,2,-0.09402923808786125,-0.2907796128806459,-0.7302281365828454,0.49098702290267027,-0.5430770883369437,-0.4434733576152716,0.26394829309603185,-0.3520382305038728,-0.4417177422961477,-0.45518194781130944,-0.35658886901079556,0.17360301290678956,1,3,-0.5195547863462778,1.5086198161956552,-0.38968795344181245,-0.5664517325292605,-0.5805731547248673,-1.7730944504639934,0.0,0.0,0.0,0.0,0.0
0.02669046495492002,-0.21984989039267042,-0.1798323005842189,2,0.6208417503537575,-0.2907796128806459,0.4339803343381185,-0.3589762318952027,0.17490256402092932,-0.4434733576152716,-0.3733892500295719,-0.3520382305038728,-0.4417177422961477,0.25147754916533566,-0.5782264010368898,0.17360301290678956,1,3,-0.5195547863462778,0.1655841282571288,-0.38968795344181245,-0.5664517325292605,1.119156046980628,0.19153688916741532,0.0,0.0,0.0,0.0,0.0
0.45990798033723446,-0.21984989039267042,0.17083786066809947,3,-0.09402923808786125,0.08239276765603279,-0.7302281365828454,0.49098702290267027,0.17490256402092932,-0.4434733576152716,-0.2711359972987244,-0.3520382305038728,0.00423678992852154,-0.09701206578205093,-0.4145597563412217,0.20759565550014894,2,3,-0.5195547863462778,0.11873564034142621,-0.38968795344181245,0.5991032371399756,0.017623006476277032,1.1738525589831197,0.0,0.0,0.0,0.0,1.0
0.02669046495492002,-0.21984989039267042,0.17083786066809947,4,-0.8089002265294801,0.45556514819271154,1.5981888052590822,-0.7839578592941392,-0.5430770883369437,-0.4434733576152716,0.3399195852856173,-0.3520382305038728,0.33839213580160243,-0.45518194781130944,0.03195089212010693,0.20759565550014894,0,3,-0.5195547863462778,0.6336790398774954,-0.38968795344181245,0.5453753747805594,-0.5805731547248673,0.19153688916741532,0.0,1.0,0.0,0.0,1.0
0.02669046495492002,-0.42755245358930144,-0.1798323005842189,3,-0.8089002265294801,0.08239276765603279,-0.7302281365828454,0.49098702290267027,-0.5430770883369437,-0.242834266641458,-0.3635335148265986,-0.3520382305038728,-0.4417177422961477,-0.45518194781130944,-0.7127727860502974,0.20759565550014894,1,3,0.34821643232480903,0.9118365561876911,-0.38968795344181245,-0.5664517325292605,-0.5805731547248673,1.1738525589831197,0.0,0.0,0.0,0.0,0.0
0.02669046495492002,0.19555523600059163,0.8721781831727362,5,-0.8089002265294801,0.8287375287293902,0.4339803343381185,0.06600539550373379,0.17490256402092932,1.4718060808593942,-0.6399047561433069,-0.3520382305038728,-0.4417177422961477,-0.08345969186743038,-0.3137173755896897,0.27558094068686767,1,3,2.5692645388047493,-1.0284297915676712,-0.38968795344181245,-0.5664517325292605,-0.05812841212310205,-0.790778780648289,0.0,0.0,0.0,0.0,0.0
2.192778041866492,1.0263654887871156,0.8721781831727362,6,1.3357127387953764,0.8287375287293902,1.0160845697986005,1.3409502777005433,-0.5430770883369437,-0.05576496926007616,0.07833194677336894,0.8403605732985655,0.2222452033141189,2.769315017160204,1.0646415827039768,0.30957358328022705,1,3,-0.32206679318648607,-0.4345727567740338,0.10513200722949444,-0.10521020436603855,0.85081991856517,0.38800002313055637,0.0,1.0,0.0,0.0,0.0
0.8931254957195489,1.8571757415736396,0.8721781831727362,8,0.6208417503537575,1.201909909266069,-0.1481239011223634,2.190913532498416,-0.5430770883369437,0.9736008018229677,1.2593775485963303,4.846458829627234,0.419757099201925,-0.45518194781130944,2.150180151970468,0.30957358328022705,1,3,-0.05047940877862968,-0.007917142767411607,1.0122152894653138,-0.17754835300710753,-0.5805731547248673,-1.3521020205429772,0.0,0.0,1.0,0.0,0.0
-0.8397445658097088,-0.6352550167859324,-0.1798323005842189,2,-0.8089002265294801,-0.2907796128806459,-0.7302281365828454,0.06600539550373379,-0.5430770883369437,0.8824893305594969,-0.6399047561433069,-0.3520382305038728,-0.4417177422961477,-0.45518194781130944,-0.5811923534119349,0.17360301290678956,0,3,3.169520925878633,-1.0284297915676712,-0.38968795344181245,-0.5664517325292605,-0.5805731547248673,-0.790778780648289,1.0,0.0,0.0,0.0,0.0
-0.4065270504273944,-0.6352550167859324,-0.5305024618365373,2,-0.8089002265294801,-0.2907796128806459,-0.1481239011223634,-0.7839578592941392,0.17490256402092932,-0.4434733576152716,-0.6399047561433069,-0.3520382305038728,0.007963429473574517,-0.45518194781130944,-0.7548353833691182,0.20759565550014894,0,3,-0.5195547863462778,-1.0284297915676712,-0.38968795344181245,2.657492793603195,-0.5805731547248673,1.1738525589831197,0.0,1.0,0.0,0.0,0.0
2.6259955572488067,3.1033911207534257,2.2748588281820097,11,1.3357127387953764,1.9482546703394266,2.762397276180046,0.49098702290267027,0.8928822163788023,4.179949173520434,4.776232393523952,-0.3520382305038728,2.8644326407566574,-0.45518194781130944,5.327524041746008,0.3435662258735864,0,3,0.23626048499264615,0.4087812417108493,-0.38968795344181245,0.17064373661441537,-0.5805731547248673,-0.9872419146114298,0.0,0.0,0.0,0.0,0.0
0.02669046495492002,-0.21984989039267042,-0.1798323005842189,3,-0.8089002265294801,0.08239276765603279,-0.1481239011223634,-0.3589762318952027,0.17490256402092932,-0.4434733576152716,-0.19927126144371107,-0.3520382305038728,-0.2684290034511857,-0.45518194781130944,-0.585506465957455,0.27558094068686767,0,3,-0.5195547863462778,0.9850718571971585,-0.38968795344181245,0.09884451213860564,-0.5805731547248673,0.19153688916741532,0.0,0.0,1.0,1.0,0.0
0.45990798033723446,-0.012147327196039387,0.5215080219204179,3,-0.09402923808786125,0.08239276765603279,-0.7302281365828454,0.06600539550373379,0.8928822163788023,-0.4434733576152716,-0.5898047688615262,0.00968621702016042,-0.4417177422961477,1.1333498803238613,-0.3991907303978064,0.3435662258735864,1,3,-0.5195547863462778,-0.8769270739234589,0.15931165832772182,-0.5664517325292605,1.9984863132735984,0.38800002313055637,1.0,0.0,0.0,0.0,0.0
0.02669046495492002,1.4417706151803777,-0.1798323005842189,6,-0.8089002265294801,1.201909909266069,2.180293040719564,-0.3589762318952027,-0.5430770883369437,-0.4434733576152716,2.0708330803077946,-0.3520382305038728,-0.4417177422961477,-0.45518194781130944,0.829792081007227,0.37755886846694575,1,3,-0.5195547863462778,1.5086198161956552,-0.38968795344181245,-0.5664517325292605,-0.5805731547248673,-1.7730944504639934,0.0,1.0,0.0,0.0,0.0
0.02669046495492002,-0.21984989039267042,0.5215080219204179,4,-0.8089002265294801,0.45556514819271154,-0.1481239011223634,0.49098702290267027,-0.5430770883369437,-0.4434733576152716,-0.5208146224407134,-0.3520382305038728,-0.4417177422961477,0.316335338613877,-0.6569589549926315,0.30957358328022705,1,3,-0.5195547863462778,-0.35157203052685726,-0.38968795344181245,-0.5664517325292605,1.7736624259408418,0.19153688916741532,0.0,0.0,1.0,0.0,0.0
0.45990798033723446,1.8571757415736396,3.3268693119389647,12,-0.09402923808786125,3.067771811949463,0.4339803343381185,0.9159686503016068,3.7648008258102945,-0.2515577053794499,-0.6399047561433069,-0.3520382305038728,2.0600996056160636,-0.45518194781130944,0.18941600003158987,0.37755886846694575,1,3,-0.3467112011544813,-1.0284297915676712,-0.38968795344181245,2.5064419142434637,-0.5805731547248673,-1.6327636404903214,0.0,0.0,1.0,1.0,0.0
0.02669046495492002,-0.012147327196039387,-0.5305024618365373,3,-0.8089002265294801,0.08239276765603279,-0.1481239011223634,-0.3589762318952027,0.17490256402092932,-0.4434733576152716,0.35675646625736324,-0.3520382305038728,1.8464389383663615,-0.45518194781130944,0.6976723843006747,0.3435662258735864,0,3,-0.5195547863462778,-0.020833751960144874,-0.38968795344181245,1.3770945993758235,-0.5805731547248673,-0.3978525127220074,0.0,0.0,1.0,0.0,0.0
0.02669046495492002,-0.21984989039267042,0.5215080219204179,4,-0.8089002265294801,0.45556514819271154,-0.1481239011223634,-0.3589762318952027,0.8928822163788023,-0.2321722859616901,-0.6399047561433069,-0.3520382305038728,-0.4417177422961477,0.1933959466741045,-0.7106157297775374,0.3435662258735864,1,3,0.38609668354677473,-1.0284297915676712,-0.38968795344181245,-0.5664517325292605,1.8420339064434625,0.19153688916741532,0.0,1.0,0.0,0.0,0.0
1.3263430111018633,1.0263654887871156,1.9241886669296913,8,-0.09402923808786125,1.575082289802748,0.4339803343381185,1.7659319050994797,-0.5430770883369437,-0.20503269877682642,-0.219804043116572,-0.3520382305038728,0.04957757105999908,0.7955085591665336,-0.04624239776744453,0.41155151106030513,1,3,-0.24881712966151412,-0.25414526032009277,-0.38968795344181245,0.19432992623290293,0.6570249782009778,-0.3978525127220074,0.0,1.0,0.0,0.0,0.0
0.45990798033723446,0.19555523600059163,1.2228483444250546,6,-0.8089002265294801,1.201909909266069,-0.1481239011223634,0.9159686503016068,0.17490256402092932,-0.4434733576152716,-0.6399047561433069,-0.3520382305038728,-0.046072843929693214,0.493484226212132,-0.5140539769222786,0.37755886846694575,1,3,-0.5195547863462778,-1.0284297915676712,-0.38968795344181245,0.7035870201895855,1.3654015809761524,-0.13590166743781962,0.0,0.0,1.0,0.0,1.0
-0.4065270504273944,-0.42755245358930144,-0.8811726230888557,3,-0.8089002265294801,0.08239276765603279,-0.7302281365828454,0.49098702290267027,-0.5430770883369437,-0.4434733576152716,-0.6399047561433069,1.7485473111892633,-0.175263014824862,-0.45518194781130944,-0.3959551459886663,0.3435662258735864,0,3,-0.5195547863462778,-1.0284297915676712,2.7798144663187503,0.10657610285313524,-0.5805731547248673,-0.13590166743781962,0.0,0.0,1.0,1.0,0.0
0.02669046495492002,-0.21984989039267042,-0.5305024618365373,3,-0.09402923808786125,-0.2907796128806459,-0.7302281365828454,-0.7839578592941392,1.6108618687366754,-0.4434733576152716,1.1834062564067447,-0.3520382305038728,-0.4417177422961477,-0.45518194781130944,0.24711725532792098,0.37755886846694575,0,3,-0.5195547863462778,1.5086198161956552,-0.38968795344181245,-0.5664517325292605,-0.5805731547248673,0.19153688916741532,0.0,0.0,1.0,0.0,0.0
0.45990798033723446,-0.012147327196039387,0.5215080219204179,4,0.6208417503537575,-0.2907796128806459,-0.1481239011223634,0.49098702290267027,-0.5430770883369437,-0.12942956304756328,-0.354909746523997,-0.3520382305038728,-0.21687715641128658,-0.23834396517737996,-0.5175591933655137,0.41155151106030513,0,3,0.22562010814304337,0.06927122326259613,-0.38968795344181245,0.16114672037594455,-0.1321739886930113,0.38800002313055637,0.0,1.0,0.0,0.0,0.0
0.02669046495492002,0.19555523600059163,0.17083786066809947,4,-0.09402923808786125,0.08239276765603279,-0.1481239011223634,0.49098702290267027,-0.5430770883369437,0.6091549167690841,0.2413622332558848,-0.3520382305038728,0.5036064889656164,-0.45518194781130944,0.3317817140337526,0.41155151106030513,0,3,0.32317475161675396,0.11681809616057857,-0.38968795344181245,0.46569878677524046,-0.5805731547248673,-0.790778780648289,0.0,0.0,1.0,0.0,1.0
0.45990798033723446,0.6109603623938537,0.8721781831727362,5,-0.09402923808786125,0.45556514819271154,1.5981888052590822,-0.3589762318952027,-0.5430770883369437,-0.4434733576152716,-0.44648595278495684,-0.3520382305038728,1.3625969041003203,-0.45518194781130944,-0.039771228949164544,0.41155151106030513,1,3,-0.5195547863462778,-0.6744752994893161,-0.38968795344181245,2.207706694133886,-0.5805731547248673,-0.790778780648289,0.0,0.0,1.0,0.0,0.0
-0.4065270504273944,-0.012147327196039387,0.8721781831727362,5,-0.09402923808786125,0.45556514819271154,0.4339803343381185,0.49098702290267027,-0.5430770883369437,-0.4434733576152716,-0.5803596892920102,-0.3520382305038728,-0.4417177422961477,0.4712196119238267,-0.6529144744812063,0.41155151106030513,1,3,-0.5195547863462778,-0.6946074747567071,-0.38968795344181245,-0.5664517325292605,2.2078038020888306,-1.1837050485745706,0.0,0.0,0.0,0.0,1.0
-0.4065270504273944,-0.21984989039267042,-0.5305024618365373,2,-0.09402923808786125,-0.6639519934173247,-0.7302281365828454,0.06600539550373379,-0.5430770883369437,1.0831284215333106,0.043015562296048,-0.3520382305038728,-0.4417177422961477,-0.45518194781130944,-0.07698044965427533,0.37755886846694575,1,3,1.2748535665734984,0.27457005330892326,-0.38968795344181245,-0.5664517325292605,-0.5805731547248673,-0.790778780648289,0.0,0.0,1.0,0.0,0.0
0.02669046495492002,-0.21984989039267042,-0.5305024618365373,4,-0.09402923808786125,0.08239276765603279,1.0160845697986005,-0.7839578592941392,0.17490256402092932,-0.4434733576152716,0.6203973829368978,-0.3520382305038728,-0.07153821415422168,-0.45518194781130944,0.03815242890429197,0.37755886846694575,0,3,-0.5195547863462778,1.0960464011269127,-0.38968795344181245,-0.042175896901717996,-0.5805731547248673,0.19153688916741532,0.0,0.0,1.0,0.0,0.0
1.3263430111018633,0.40325779919722265,0.8721781831727362,5,0.6208417503537575,0.45556514819271154,-0.1481239011223634,1.3409502777005433,-0.5430770883369437,0.4249934323003663,-0.6399047561433069,-0.3520382305038728,-0.4417177422961477,0.34634416656767975,-0.485203349274113,0.41155151106030513,0,3,1.3977374631627244,-1.0284297915676712,-0.38968795344181245,-0.5664517325292605,0.9615328104228893,0.6125293190884312,0.0,1.0,0.0,0.0,0.0
0.8931254957195489,1.649473178377009,0.8721781831727362,5,-0.09402923808786125,0.45556514819271154,-0.7302281365828454,1.3409502777005433,-0.5430770883369437,-0.4434733576152716,-0.16272291006601863,-0.3520382305038728,0.23156180217675126,3.935787200525762,0.878595479178423,0.4455441536536645,0,3,-0.5195547863462778,-0.5937421412844235,-0.38968795344181245,-0.05115302030166076,1.5669428157677177,-1.2441552436401524,0.0,0.0,1.0,0.0,0.0
-0.4065270504273944,-0.21984989039267042,0.5215080219204179,3,0.6208417503537575,-0.2907796128806459,-0.7302281365828454,-0.3589762318952027,1.6108618687366754,-0.4434733576152716,-0.35326712399016813,-0.3520382305038728,-0.4417177422961477,-0.2509283123838134,-0.7049534570615423,0.41155151106030513,1,3,-0.5195547863462778,0.9197117114233101,-0.38968795344181245,-0.5664517325292605,0.1647415914074869,-0.790778780648289,0.0,0.0,1.0,0.0,0.0
-0.4065270504273944,-0.012147327196039387,-0.8811726230888557,4,0.6208417503537575,0.08239276765603279,-0.7302281365828454,1.3409502777005433,-0.5430770883369437,-0.4434733576152716,-0.6399047561433069,2.4384075075386695,-0.4417177422961477,0.09465722243901166,-0.2144927870427278,0.4455441536536645,0,3,-0.5195547863462778,-1.0284297915676712,2.782009531352834,-0.5664517325292605,0.08796332705628938,-1.1837050485745706,1.0,0.0,0.0,0.0,0.0
0.45990798033723446,0.6109603623938537,-0.1798323005842189,4,0.6208417503537575,0.08239276765603279,1.0160845697986005,-0.7839578592941392,0.8928822163788023,-0.4434733576152716,-0.127817181222155,-0.3520382305038728,3.3687711925204895,0.6958018082232537,1.3609671881743872,0.4455441536536645,0,3,-0.5195547863462778,-0.6593129019537558,-0.38968795344181245,1.7412019447339075,-0.13515132118910184,-0.790778780648289,0.0,0.0,1.0,1.0,0.0
0.02669046495492002,-0.21984989039267042,-0.1798323005842189,2,-0.09402923808786125,-0.2907796128806459,0.4339803343381185,-0.3589762318952027,-0.5430770883369437,-0.4434733576152716,-0.6399047561433069,-0.3520382305038728,-0.4417177422961477,0.6154555914437173,-0.6518359463448262,0.41155151106030513,1,3,-0.5195547863462778,-1.0284297915676712,-0.38968795344181245,-0.5664517325292605,2.6302851591818146,0.19153688916741532,0.0,1.0,0.0,0.0,0.0
0.45990798033723446,-0.012147327196039387,0.5215080219204179,2,0.6208417503537575,-0.2907796128806459,0.4339803343381185,0.06600539550373379,-0.5430770883369437,-0.20212488586416244,-0.6399047561433069,-0.3520382305038728,0.3110634458045474,-0.23447185834463125,-0.4946404704674382,0.4455441536536645,1,3,0.024305398582083762,-1.0284297915676712,-0.38968795344181245,1.7470004673952724,-0.1471357979630416,0.38800002313055637,0.0,0.0,1.0,0.0,1.0
0.45990798033723446,-0.21984989039267042,-0.1798323005842189,4,-0.09402923808786125,0.08239276765603279,0.4339803343381185,-0.3589762318952027,0.17490256402092932,-0.4434733576152716,0.1037925960477164,-0.3520382305038728,0.7272048616687931,-0.45518194781130944,0.04570212585895215,0.4455441536536645,0,3,-0.5195547863462778,0.21570691020849578,-0.38968795344181245,1.076511603019421,-0.5805731547248673,1.1738525589831197,0.0,0.0,0.0,0.0,0.0
0.8931254957195489,-0.012147327196039387,-0.1798323005842189,5,-0.8089002265294801,0.8287375287293902,1.0160845697986005,0.06600539550373379,-0.5430770883369437,-0.048010801492972245,-0.11590816785189567,0.27710393358257074,-0.4417177422961477,-0.09507601236567656,-0.2643747133503038,0.47953679624702383,1,3,0.07232208765598859,0.24458448271703376,0.37743499292860533,-0.5664517325292605,-0.11087622481008713,1.1738525589831197,0.0,0.0,1.0,0.0,0.0
-0.4065270504273944,-0.6352550167859324,-0.5305024618365373,2,-0.8089002265294801,-0.2907796128806459,-0.7302281365828454,-0.7839578592941392,0.8928822163788023,-0.4434733576152716,0.33252778388338733,-0.3520382305038728,-0.4417177422961477,-0.45518194781130944,-0.31156031931692973,0.37755886846694575,1,3,-0.5195547863462778,1.5086198161956552,-0.38968795344181245,-0.5664517325292605,-0.5805731547248673,1.1738525589831197,0.0,0.0,1.0,0.0,0.0
0.02669046495492002,0.19555523600059163,0.17083786066809947,4,-0.8089002265294801,0.45556514819271154,-0.7302281365828454,0.9159686503016068,-0.5430770883369437,1.1752091637676694,0.40644579790568675,-0.3520382305038728,-0.4417177422961477,-0.45518194781130944,0.18725894375882987,0.47953679624702383,0,3,0.9410323258907066,0.5041454575032052,-0.38968795344181245,-0.5664517325292605,-0.5805731547248673,-0.790778780648289,0.0,1.0,0.0,0.0,0.0
0.02669046495492002,-0.42755245358930144,0.17083786066809947,3,-0.09402923808786125,-0.2907796128806459,-0.7302281365828454,0.06600539550373379,0.17490256402092932,-0.4434733576152716,-0.4193826809767804,-0.3520382305038728,-0.4417177422961477,-0.020537955835263313,-0.6841917904362269,0.4455441536536645,1,3,-0.5195547863462778,0.3533102077922746,-0.38968795344181245,-0.5664517325292605,0.8815722640825369,1.1738525589831197,0.0,0.0,1.0,1.0,0.0
-0.4065270504273944,-0.6352550167859324,-0.1798323005842189,2,-0.8089002265294801,-0.2907796128806459,-0.7302281365828454,-0.3589762318952027,0.17490256402092932,0.10319546996555395,-0.6399047561433069,-0.3520382305038728,-0.4417177422961477,-0.23931199188556715,-0.737848565221133,0.37755886846694575,2,3,2.124204682135107,-1.0284297915676712,-0.38968795344181245,-0.5664517325292605,0.3292380320619055,1.1738525589831197,0.0,0.0,1.0,0.0,0.0
0.45990798033723446,0.19555523600059163,0.17083786066809947,3,-0.09402923808786125,0.08239276765603279,-0.7302281365828454,-0.7839578592941392,1.6108618687366754,0.7167439945376509,1.1567136402320255,-0.3520382305038728,0.3514353742092877,-0.45518194781130944,0.8966608254627884,0.47953679624702383,0,3,0.12518512130932427,0.5921851936804752,-0.38968795344181245,0.034654583702473395,-0.5805731547248673,-0.13590166743781962,0.0,1.0,0.0,0.0,0.0
-0.4065270504273944,-0.6352550167859324,-0.8811726230888557,2,-0.8089002265294801,-0.2907796128806459,-0.7302281365828454,-0.7839578592941392,0.8928822163788023,-0.4434733576152716,0.3678441683607081,-0.3520382305038728,-0.4417177422961477,-0.45518194781130944,-0.2883719643847593,0.37755886846694575,1,3,-0.5195547863462778,1.5086198161956552,-0.38968795344181245,-0.5664517325292605,-0.5805731547248673,1.1738525589831197,0.0,0.0,1.0,0.0,0.0
-0.4065270504273944,-0.21984989039267042,0.5215080219204179,4,-0.8089002265294801,0.45556514819271154,-0.1481239011223634,0.06600539550373379,0.17490256402092932,-0.4434733576152716,-0.6399047561433069,0.6013640633273291,-0.33799294162550736,-0.45518194781130944,-0.7060319851979223,0.4455441536536645,0,3,-0.5195547863462778,-1.0284297915676712,2.876868402721277,0.028463997707336174,-0.5805731547248673,-0.790778780648289,0.0,0.0,1.0,0.0,0.0
-0.4065270504273944,-0.012147327196039387,0.5215080219204179,4,-0.09402923808786125,0.08239276765603279,-0.7302281365828454,0.06600539550373379,0.17490256402092932,-0.04316444663853232,-0.6399047561433069,-0.3520382305038728,-0.4417177422961477,0.3240795522793746,-0.6216371585261857,0.47953679624702383,1,3,0.731338702281709,-1.0284297915676712,-0.38968795344181245,-0.5664517325292605,1.5415458458456412,-1.1837050485745706,1.0,0.0,0.0,0.0,0.0
0.02669046495492002,-0.21984989039267042,0.17083786066809947,3,-0.8089002265294801,0.08239276765603279,-0.1481239011223634,-0.3589762318952027,0.17490256402092932,0.11094963773265787,-0.14424340656044377,-0.3520382305038728,1.4501729334090647,-0.45518194781130944,0.350925588454498,0.47953679624702383,0,3,-0.08221772781930399,-0.39377302958418203,-0.38968795344181245,1.4688094128799538,-0.5805731547248673,0.19153688916741532,0.0,0.0,1.0,0.0,0.0
0.02669046495492002,-0.42755245358930144,-0.1798323005842189,3,-0.8089002265294801,0.08239276765603279,0.4339803343381185,-0.3589762318952027,-0.5430770883369437,-0.4434733576152716,-0.6399047561433069,-0.3520382305038728,-0.4417177422961477,0.10820959635363223,-0.7931231322106089,0.47953679624702383,0,3,-0.5195547863462778,-1.0284297915676712,-0.38968795344181245,-0.5664517325292605,2.6302851591818146,1.1738525589831197,0.0,0.0,0.0,0.0,1.0
0.8931254957195489,0.40325779919722265,0.5215080219204179,5,-0.8089002265294801,0.8287375287293902,0.4339803343381185,0.06600539550373379,0.17490256402092932,-0.11682904042601944,-0.2313024008533742,-0.3520382305038728,-0.14979764460033354,0.3569924603577389,-0.23795077400899328,0.5135294388403833,0,3,-0.048816991942720545,-0.07259322976361604,-0.38968795344181245,0.0072907617086244055,0.43946097074567675,0.05120607919374333,0.0,0.0,0.0,0.0,1.0
